run_id,itr,pool_members_uuids
1c7c79f3-6b44-441e-aa82-77989f003f65,31,['54b24987-1328-4373-ae7f-0bca731a5875']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,27,['a76134d1-e5b6-48bc-ba29-e8ea4bb537b0']
c43a1453-5f56-4e01-ba68-b88d8077d677,33,['7753254d-ddc1-4ca8-a670-1c5a33aaa017']
2ea8692c-4d6b-43a0-ba97-0267768eb856,33,['981b5333-0c98-4ede-a3d0-772f9b9b3861']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,32,['394b5c28-712e-49d7-865e-cbdce9c84f02']
00169386-2a20-4b4d-a3d7-9a92550cfacb,32,['6cc19958-264c-48d2-b1b2-53a4c9c74b83']
d27fd4ef-99fe-45d8-aa65-df711ba68087,26,['2318a1a3-d116-40c2-bb26-1ed604d6d5cf']
a9fdefc6-899b-443b-90a6-9f7677754661,27,['7817b697-fac1-48e8-9421-a6205f609b85']
1c7c79f3-6b44-441e-aa82-77989f003f65,32,['a9c2c9ef-c748-4db2-927c-1bfb4e2bc3a4']
c43a1453-5f56-4e01-ba68-b88d8077d677,34,['76daf343-de1c-4758-b9a4-75e2090f69eb']
2ea8692c-4d6b-43a0-ba97-0267768eb856,34,['5b88c139-fe9b-4f0a-9e8e-6cfc5aebf6c8']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,33,['613fea3c-8cd7-407f-8db3-6efc80ed94f6']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,28,['ccea6e92-1f60-49e4-84aa-763fc7a485c1']
00169386-2a20-4b4d-a3d7-9a92550cfacb,33,['d97c93ea-ef76-4270-9992-dcf5b8a37cce']
1c7c79f3-6b44-441e-aa82-77989f003f65,33,['6d2b6656-fc38-4776-8d66-22910803677b']
d27fd4ef-99fe-45d8-aa65-df711ba68087,27,['63c57f4f-472e-4af4-ad12-2c5d59c0d1a7']
a9fdefc6-899b-443b-90a6-9f7677754661,28,['603ad9a2-0490-4490-9bf1-ed92506e53a8']
c43a1453-5f56-4e01-ba68-b88d8077d677,35,['4338bde2-7c03-4ae1-bc33-e7fdaf5569d5']
2ea8692c-4d6b-43a0-ba97-0267768eb856,35,['ae21bb04-84ad-4401-8365-83a1fec00170']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,34,['a0663488-aa16-4ec9-840c-6be17d1f9fbb']
00169386-2a20-4b4d-a3d7-9a92550cfacb,34,['d974f434-59e4-4223-a530-ac9ffc51e057']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,29,['2f2a6ada-4836-4e18-960c-5569add8454c']
c43a1453-5f56-4e01-ba68-b88d8077d677,36,['92d9f57b-a3e4-47be-95c6-609b1634ba68']
1c7c79f3-6b44-441e-aa82-77989f003f65,34,['3061a04c-c4c1-4814-a296-77adf0d94ca3']
d27fd4ef-99fe-45d8-aa65-df711ba68087,28,['10f6c606-592f-4e87-9842-78d36bb3259c']
a9fdefc6-899b-443b-90a6-9f7677754661,29,['e82d5a0f-41a2-41a0-80fe-8f89d11274ce']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,35,['2e7c52fe-288e-4ba6-b05d-43d755cbcc88']
00169386-2a20-4b4d-a3d7-9a92550cfacb,35,['09aa51a7-3857-4224-aed3-af8298903eb8']
2ea8692c-4d6b-43a0-ba97-0267768eb856,36,['bd64fb6d-633d-4fce-ac33-873bf4f9fd40']
c43a1453-5f56-4e01-ba68-b88d8077d677,37,['8e039349-9a60-47ae-8841-9355188276fd']
1c7c79f3-6b44-441e-aa82-77989f003f65,35,['ef17d058-6a89-46ea-b57a-17dbb88b635f']
d27fd4ef-99fe-45d8-aa65-df711ba68087,29,['81905448-b081-4cc8-b602-f58300e7c130']
00169386-2a20-4b4d-a3d7-9a92550cfacb,36,['068b8e12-7ddb-4c33-8ab7-85f0b248e965']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,36,['e82cdf8c-1c76-4e17-a06c-95d657bf1c67']
2ea8692c-4d6b-43a0-ba97-0267768eb856,37,['ca540f4a-e484-4a9e-96f9-19742b3dc631']
a9fdefc6-899b-443b-90a6-9f7677754661,30,['1ab3318d-e03f-4887-8cff-97b6fed7cebe']
c43a1453-5f56-4e01-ba68-b88d8077d677,38,['4b41f59a-d760-4c02-b73f-9a6fbca1144c']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,30,['14289a76-eb75-41b4-8633-0546d8c9ca44']
1c7c79f3-6b44-441e-aa82-77989f003f65,36,['4c9d7e64-abc5-4ba2-931d-46be83a6af3b']
d27fd4ef-99fe-45d8-aa65-df711ba68087,30,['f8e15999-10ff-4fad-83a8-a05b844517ea']
00169386-2a20-4b4d-a3d7-9a92550cfacb,37,['3350f16e-c479-475d-86bb-bd113cc987e7']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,37,['4cb08924-6b1e-4dc6-a6ec-6a397a87479a']
2ea8692c-4d6b-43a0-ba97-0267768eb856,38,['c28413a4-1351-44cd-aa51-39ff982e2028']
c43a1453-5f56-4e01-ba68-b88d8077d677,39,['049d0823-8f5e-45db-b201-fac6e2006de4']
1c7c79f3-6b44-441e-aa82-77989f003f65,37,['874aa6a7-e38a-481e-966b-9574283005d5']
a9fdefc6-899b-443b-90a6-9f7677754661,31,['54f070ff-9ef4-4dc6-84c4-8333d1d4213b']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,31,['eb505286-1f6a-4419-a30c-4257e92a6d3f']
00169386-2a20-4b4d-a3d7-9a92550cfacb,38,['16c30987-3d66-4198-a514-6639818a53d5']
d27fd4ef-99fe-45d8-aa65-df711ba68087,31,['e3522a1a-2653-4dd5-9268-f188b7bae7f6']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,38,['cb1ac4e4-3d99-419f-b419-5b3adaca42d9']
c43a1453-5f56-4e01-ba68-b88d8077d677,40,['c227a4ac-127a-42fc-b9de-ddb4b13b3f7f']
2ea8692c-4d6b-43a0-ba97-0267768eb856,39,['dd46ca53-1170-450a-899b-19e2801f85ae']
00169386-2a20-4b4d-a3d7-9a92550cfacb,39,['8e0d7f45-8390-4638-ad45-32c07737d96d']
a9fdefc6-899b-443b-90a6-9f7677754661,32,['4605ee2c-edd5-4149-897a-addc163ee85f']
1c7c79f3-6b44-441e-aa82-77989f003f65,38,['48a38c1c-46e4-4f6f-b521-466ddf7a5122']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,32,['ae565160-3f58-44e4-9f75-d1f6483959e2']
c43a1453-5f56-4e01-ba68-b88d8077d677,41,['217b651c-731b-465c-a25f-2412c04e92bc']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,39,['59fde9b1-7816-4d09-9145-4e4a4154dcb6']
2ea8692c-4d6b-43a0-ba97-0267768eb856,40,['0528f896-2473-4510-80bc-b4f459ad5961']
1c7c79f3-6b44-441e-aa82-77989f003f65,39,['cf256156-36f9-4fe1-92b2-90b3c6f53711']
d27fd4ef-99fe-45d8-aa65-df711ba68087,32,['e3249964-cdd2-4d67-9839-f14674601faa']
00169386-2a20-4b4d-a3d7-9a92550cfacb,40,['4ab33c9a-3d39-4f4b-b6d2-2849b1c9376f']
a9fdefc6-899b-443b-90a6-9f7677754661,33,['34d047b1-77e3-4174-88db-d78c67a460a0']
c43a1453-5f56-4e01-ba68-b88d8077d677,42,['c875f038-3055-4942-b9ec-f9c36b6d96b2']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,40,['679348f0-eaff-46ea-bff0-b711b9fcb30d']
1c7c79f3-6b44-441e-aa82-77989f003f65,40,['a6796042-9975-4700-b7ea-8c6cbca3da1e']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,33,['6ac570bd-53b2-4594-97bf-ad7249518a69']
2ea8692c-4d6b-43a0-ba97-0267768eb856,41,['146bb552-1242-4b98-b88d-8cb11e404b51']
00169386-2a20-4b4d-a3d7-9a92550cfacb,41,['4a8892b3-1629-4d29-b2d3-3de0c3a627e8']
d27fd4ef-99fe-45d8-aa65-df711ba68087,33,['8bbd73a3-1867-4673-8d9d-97829b429002']
a9fdefc6-899b-443b-90a6-9f7677754661,34,['8961fda5-6123-4668-adf2-9efb922e5d6f']
c43a1453-5f56-4e01-ba68-b88d8077d677,43,['4f498aef-88f9-4f7e-8a25-e57c93e6cc03']
1c7c79f3-6b44-441e-aa82-77989f003f65,41,['4edae16e-66c6-4b5c-930d-a491b14da647']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,41,['c5565384-1037-49ab-83fe-ff8f8beb0bac']
00169386-2a20-4b4d-a3d7-9a92550cfacb,42,['cfd356aa-84da-4d0d-bca2-49044ca259c5']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,34,['5665a81b-8fa1-4264-82df-e9a4191f636c']
2ea8692c-4d6b-43a0-ba97-0267768eb856,42,['fc0421d4-d565-492d-8803-b2ffa55d3f0e']
d27fd4ef-99fe-45d8-aa65-df711ba68087,34,['ed160608-5f67-4ba0-b577-ebe870cdb84e']
a9fdefc6-899b-443b-90a6-9f7677754661,35,['f0f3c506-1a2b-4bc8-8d4a-ab66fa2072dc']
c43a1453-5f56-4e01-ba68-b88d8077d677,44,['00a2a684-f143-4d0b-8f4f-aa841f481854']
1c7c79f3-6b44-441e-aa82-77989f003f65,42,['7ce639fc-83ce-4957-a898-10b7c54e9e20']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,42,['056d3fc6-f5cf-4a11-83ab-446693bedc86']
00169386-2a20-4b4d-a3d7-9a92550cfacb,43,['77d488f0-ad49-4cff-8b6c-5816ffdf6ba5']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,35,['e28399c2-35d9-40ff-a74f-6364bb97849a']
2ea8692c-4d6b-43a0-ba97-0267768eb856,43,['835aa4b3-10d6-4ac6-80e1-d633eb2ae162']
1c7c79f3-6b44-441e-aa82-77989f003f65,43,['8bd24188-6245-4c48-8158-f68a04fcf09c']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,43,['2e01ade4-9dae-4daa-91ec-f213a2f1e901']
c43a1453-5f56-4e01-ba68-b88d8077d677,45,['8f64d99c-b9ec-4055-8306-39fe5e19269b']
a9fdefc6-899b-443b-90a6-9f7677754661,36,['a30f1286-08b4-4c4f-8d93-7cd4a0e56d29']
d27fd4ef-99fe-45d8-aa65-df711ba68087,35,['7e7796d8-58d9-4453-9d37-d5ed44b14593']
00169386-2a20-4b4d-a3d7-9a92550cfacb,44,['f7743360-9db1-45e6-8001-38bc078b951e']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,36,['a0d2e868-92c4-47ca-9464-bb3c827a9d16']
1c7c79f3-6b44-441e-aa82-77989f003f65,44,['66eda65d-2601-411b-8e02-7348fd7a51ea']
2ea8692c-4d6b-43a0-ba97-0267768eb856,44,['554042df-5b3c-48d2-9ef7-ab379cda46d8']
00169386-2a20-4b4d-a3d7-9a92550cfacb,45,['ad8e2615-edda-4ea5-b4a4-982487436c5a']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,44,['accfeab3-36ce-4ff4-acd9-191c5747e11b']
c43a1453-5f56-4e01-ba68-b88d8077d677,46,['7532438d-f530-455d-afac-df4b37537668']
a9fdefc6-899b-443b-90a6-9f7677754661,37,['1f5c993f-6665-4cd4-aa0c-f659c7a1febe']
d27fd4ef-99fe-45d8-aa65-df711ba68087,36,['780afb8d-c8a8-4307-907d-ef8ae78ee323']
1c7c79f3-6b44-441e-aa82-77989f003f65,45,['6a27f746-77ac-40f2-bd56-f790849a25bd']
00169386-2a20-4b4d-a3d7-9a92550cfacb,46,['f4066770-0892-4ff9-a58c-e0ee8a1ed57e']
2ea8692c-4d6b-43a0-ba97-0267768eb856,45,['72c0f92c-4a1b-4368-b3e7-ec5da4d5b602']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,37,['66bde834-a943-4bc0-b5ef-5c28d197d714']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,45,['6f692c1b-ad81-46fa-85ce-b5b6c800f2ec']
c43a1453-5f56-4e01-ba68-b88d8077d677,47,['60f624ae-8a4f-4a5f-aac8-31f00d8b3274']
a9fdefc6-899b-443b-90a6-9f7677754661,38,['9fac1405-e85b-47f9-beef-993a851615ad']
1c7c79f3-6b44-441e-aa82-77989f003f65,46,['2806ba81-5d36-4897-b69a-fde6c1c8de17']
00169386-2a20-4b4d-a3d7-9a92550cfacb,47,['45fe64b4-d8dd-4e4a-b52d-6976598eb68c']
d27fd4ef-99fe-45d8-aa65-df711ba68087,37,['9c879c8b-becd-4c8b-9ad9-492d60178ea9']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,46,['0323032b-6994-486e-a9f2-824359d03e29']
a9fdefc6-899b-443b-90a6-9f7677754661,39,['fe184986-6e87-43e6-8fba-562e89a3f275']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,38,['2e649920-0fd1-4ba8-bfba-0e96aa6958b2']
2ea8692c-4d6b-43a0-ba97-0267768eb856,46,['81da13b3-176b-43ef-b46e-935aca5f4bfc']
c43a1453-5f56-4e01-ba68-b88d8077d677,48,['1140662d-6a73-40b9-849d-a92a4ff643c1']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,39,['b80e2d10-787e-4713-bbae-8f50ab35abe9']
1c7c79f3-6b44-441e-aa82-77989f003f65,47,['2ef7af3d-1274-4c78-bf84-0684ab1a7a8c']
00169386-2a20-4b4d-a3d7-9a92550cfacb,48,['6c0eaeea-ce1a-404b-b674-05da9c135604']
d27fd4ef-99fe-45d8-aa65-df711ba68087,38,['12e187a9-ba86-4fd5-8c15-0db9cc393206']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,47,['c058b08e-9094-468d-a444-75d578e03895']
a9fdefc6-899b-443b-90a6-9f7677754661,40,['5495c20f-595f-440a-b8d0-ffdb49605dab']
c43a1453-5f56-4e01-ba68-b88d8077d677,49,['cea0d4b7-0e6e-465a-a2c0-466687198560']
2ea8692c-4d6b-43a0-ba97-0267768eb856,47,['30aeede2-1bfb-4b1b-a072-0761dad8ede3']
00169386-2a20-4b4d-a3d7-9a92550cfacb,49,['3925381a-c68f-470c-ae1c-50e4b1f57da2']
1c7c79f3-6b44-441e-aa82-77989f003f65,48,['f3f80c19-1ff8-473a-9beb-e244a717959e']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,40,['88358361-2aed-4202-8624-1383964313e7']
00169386-2a20-4b4d-a3d7-9a92550cfacb,50,['a23d1c18-8031-493b-9000-952ef4f777e2']
d27fd4ef-99fe-45d8-aa65-df711ba68087,39,['c94b9268-9656-49d7-a5fa-13ccf9b30c1e']
a9fdefc6-899b-443b-90a6-9f7677754661,41,['f4545661-8124-4e0b-a8b4-8abe158042bd']
1c7c79f3-6b44-441e-aa82-77989f003f65,49,['82b91f45-3b77-4f07-aa4c-f41a8cfca714']
c43a1453-5f56-4e01-ba68-b88d8077d677,50,['c5e7f991-3c0e-44c0-9865-c7a55c91d925']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,48,['827a4048-7916-4d82-9922-35fa1b0094e1']
2ea8692c-4d6b-43a0-ba97-0267768eb856,48,['64155ca6-3a40-42fe-9e8a-26877579f805']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,41,['44e53868-e9d5-4139-b419-d0fb8d7c3808']
00169386-2a20-4b4d-a3d7-9a92550cfacb,51,['7d43dc87-cd9b-4f9e-ba47-1a59a423c664']
1c7c79f3-6b44-441e-aa82-77989f003f65,50,['ab9e2489-b56b-4433-8244-073d39192b0b']
a9fdefc6-899b-443b-90a6-9f7677754661,42,['2d671c98-e695-4cee-a519-e32ddc815d83']
c43a1453-5f56-4e01-ba68-b88d8077d677,51,['b88ee8ed-445d-47b1-a094-24d2d92682ab']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,49,['73893975-2fbc-41af-b10a-04bd71511dec']
d27fd4ef-99fe-45d8-aa65-df711ba68087,40,['83ad4827-474e-47e6-8c68-07cd021ec4b8']
2ea8692c-4d6b-43a0-ba97-0267768eb856,49,['248ffdb9-9358-4d81-97c1-61ffa8e10ae6']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,42,['c394eeb6-3362-4a4d-8629-63a171764106']
00169386-2a20-4b4d-a3d7-9a92550cfacb,52,['e024b7c1-1073-4f30-bd80-efb17218418c']
1c7c79f3-6b44-441e-aa82-77989f003f65,51,['87fb265f-6583-4da1-b9bc-df7c24f6cbae']
c43a1453-5f56-4e01-ba68-b88d8077d677,52,['35a38a4a-804a-424b-a06f-667f2dfea13d']
a9fdefc6-899b-443b-90a6-9f7677754661,43,['6761509d-ca69-4ae7-867c-a18bc119b970']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,50,['d1694e69-cb9e-4a36-a3b5-eab1c64faa44']
d27fd4ef-99fe-45d8-aa65-df711ba68087,41,['abd05cca-1c1b-4e41-bbfa-c64839de2365']
00169386-2a20-4b4d-a3d7-9a92550cfacb,53,['3ad5619d-ab13-4eef-a53e-512c177abf4f']
2ea8692c-4d6b-43a0-ba97-0267768eb856,50,['558f955c-0f11-4f08-8fec-2b852c890148']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,43,['aab1312e-885d-4a32-b361-a8355d41b7fc']
1c7c79f3-6b44-441e-aa82-77989f003f65,52,['a1fefd13-7a99-466c-8006-3c1cd54b5e16']
c43a1453-5f56-4e01-ba68-b88d8077d677,53,['166a9098-8aba-454b-8f07-a4df352333ef']
a9fdefc6-899b-443b-90a6-9f7677754661,44,['71b056cd-31fe-4fb9-aeba-92cdb3404159']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,51,['786faa1f-2581-4164-ab08-0f778247a6fc']
00169386-2a20-4b4d-a3d7-9a92550cfacb,54,['b07c6fdf-8ac3-418f-8f6e-d487a6f91885']
1c7c79f3-6b44-441e-aa82-77989f003f65,53,['10ce91ab-6623-47f7-b422-691bb6cae2e0']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,44,['def21eb5-b9fb-4221-86a6-ad4ceb215d23']
d27fd4ef-99fe-45d8-aa65-df711ba68087,42,['6e1f3d38-e419-4f1d-a492-b1d89cf0d248']
c43a1453-5f56-4e01-ba68-b88d8077d677,54,['989969fd-cc1b-4b84-921a-3135a4fc21c1']
2ea8692c-4d6b-43a0-ba97-0267768eb856,51,['3b0e7009-af53-4635-9ba8-c5505accd6f1']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,52,['fbd37cf4-9a02-46a4-8767-07f76837ffe6']
a9fdefc6-899b-443b-90a6-9f7677754661,45,['8fd94856-51e1-4640-9781-246072deb2d6']
00169386-2a20-4b4d-a3d7-9a92550cfacb,55,['66365b3d-d02a-4461-9ec9-054e1d74d4b5']
1c7c79f3-6b44-441e-aa82-77989f003f65,54,['da5eb2ca-b5d2-4da8-a370-c47b8e0168c1']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,45,['276044b1-e170-42ce-a5f0-9a142cc391ba']
c43a1453-5f56-4e01-ba68-b88d8077d677,55,['09c16261-1c0d-4766-ae33-87bcde58126a']
d27fd4ef-99fe-45d8-aa65-df711ba68087,43,['f6763b06-2281-4cb5-9b5f-69dd0cb3bdc8']
00169386-2a20-4b4d-a3d7-9a92550cfacb,56,['adde5310-aa25-42d6-9623-b9ec2eec6689']
2ea8692c-4d6b-43a0-ba97-0267768eb856,52,['8b356ec2-e223-4c8f-b04a-1e0a1739069d']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,53,['68877b84-15b8-47b4-b682-5362ed1de5b7']
a9fdefc6-899b-443b-90a6-9f7677754661,46,['061102c2-067c-4fa0-a58e-fd36898d3c36']
1c7c79f3-6b44-441e-aa82-77989f003f65,55,['5369bd67-41c9-491c-9f34-4756e7ab0983']
c43a1453-5f56-4e01-ba68-b88d8077d677,56,['9c42cb47-11d8-45af-831b-a8ce2dd8d426']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,46,['6ea2820e-081b-485c-b5b3-c4d406942d5c']
00169386-2a20-4b4d-a3d7-9a92550cfacb,57,['2110df6d-6db3-4634-a953-865a68983506']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,54,['680503eb-cc95-45e6-883c-7ec9dc659b4b']
d27fd4ef-99fe-45d8-aa65-df711ba68087,44,['40233fd0-77cf-4170-91fb-857da02e098d']
1c7c79f3-6b44-441e-aa82-77989f003f65,56,['6e9c4ad8-db9c-4395-bb6e-fa02070822fa']
2ea8692c-4d6b-43a0-ba97-0267768eb856,53,['f749f367-2caa-40f9-a380-99464789239d']
a9fdefc6-899b-443b-90a6-9f7677754661,47,['53680c7e-a5e7-474a-aeba-e9830888d869']
c43a1453-5f56-4e01-ba68-b88d8077d677,57,['e18b2dad-3fd3-4841-ae4a-a359a5c9a077']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,47,['fd9c92d1-5b37-4259-a324-a2aa638f01ba']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,55,['801f5c0a-44b6-4a8b-8c70-69217c2f5f1f']
1c7c79f3-6b44-441e-aa82-77989f003f65,57,['454998f8-df9c-4321-a055-fca1e6c3266f']
d27fd4ef-99fe-45d8-aa65-df711ba68087,45,['e798747f-73d1-4732-b42e-a3aff4e5565c']
00169386-2a20-4b4d-a3d7-9a92550cfacb,58,['7fe05053-63f0-4324-b6bc-a251c8770754']
c43a1453-5f56-4e01-ba68-b88d8077d677,58,['1327663a-f0ec-4151-ac29-2e60736986f1']
2ea8692c-4d6b-43a0-ba97-0267768eb856,54,['94f2a325-61d0-44e8-ba4e-d3d7d1fd745b']
a9fdefc6-899b-443b-90a6-9f7677754661,48,['2758d5bf-8aae-45f4-89b4-add29ad4e896']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,48,['c4324607-e222-4a79-b289-29a68e980e69']
1c7c79f3-6b44-441e-aa82-77989f003f65,58,['4f9e35a9-9058-4a16-97e5-cc4d6c873a4f']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,56,['d535ffe4-e982-41ca-b51f-5357effca283']
00169386-2a20-4b4d-a3d7-9a92550cfacb,59,['214ffcfd-9850-4c95-ad0f-dafb3cb9046b']
c43a1453-5f56-4e01-ba68-b88d8077d677,59,['4fbccd38-2aaa-4f4a-a639-36c6c43ccd87']
c43a1453-5f56-4e01-ba68-b88d8077d677,60,['2a9c3ebe-0d95-4213-9ada-f23a1101f936']
d27fd4ef-99fe-45d8-aa65-df711ba68087,46,['9e36cfe8-a67d-46fe-894d-7ffabd7a53ba']
2ea8692c-4d6b-43a0-ba97-0267768eb856,55,['5dc10356-67cc-4d58-bf4d-a915f33b7c5d']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,49,['cb814830-198e-4204-abda-1f24cc9aad96']
a9fdefc6-899b-443b-90a6-9f7677754661,49,['4a1e1bd9-1cdb-4716-ae0f-f07fbe28311e']
1c7c79f3-6b44-441e-aa82-77989f003f65,59,['591fa810-294f-462a-962d-b1699b935c0f']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,57,['9cd253ce-39a2-44ea-b685-be08efcb58ff']
00169386-2a20-4b4d-a3d7-9a92550cfacb,60,['09fa88e9-9c9f-4423-b229-9db0bb59e622']
c43a1453-5f56-4e01-ba68-b88d8077d677,61,['da23340e-1895-461a-a0c7-2c1fd852bb41']
d27fd4ef-99fe-45d8-aa65-df711ba68087,47,['22faf553-5af4-4e66-93ca-57897d3904cd']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,50,['d92795ee-abfd-45d9-8650-f747e0d0bf75']
1c7c79f3-6b44-441e-aa82-77989f003f65,60,['c02c91fa-7410-41eb-b1e9-f6e0efe0c081']
2ea8692c-4d6b-43a0-ba97-0267768eb856,56,['77ba9a02-ed8f-4abb-971f-d874c9243cda']
00169386-2a20-4b4d-a3d7-9a92550cfacb,61,['4129398a-f44c-4499-b7ca-48b2661d5b83']
a9fdefc6-899b-443b-90a6-9f7677754661,50,['47a42b42-506f-4620-bec4-af4b2318d388']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,58,['eb7aa7dc-9c02-47e0-b9eb-07f1b94f477e']
c43a1453-5f56-4e01-ba68-b88d8077d677,62,['eeda58eb-2870-4c43-9615-1c74d4dbb659']
1c7c79f3-6b44-441e-aa82-77989f003f65,61,['fa69df62-81ef-4092-acc4-3bdba7e4a12c']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,51,['986dbde7-4222-479e-9e04-295050e21bef']
00169386-2a20-4b4d-a3d7-9a92550cfacb,62,['d5759c77-3090-4924-8142-d5797d29b6a6']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,59,['41b262e6-39ef-4d16-b5e5-86fb9ed6c56c']
d27fd4ef-99fe-45d8-aa65-df711ba68087,48,['f9c1f8bb-6888-42b1-862e-245b1e49619d']
2ea8692c-4d6b-43a0-ba97-0267768eb856,57,['23c0a4fe-c853-41ea-ab6a-57f5a3de21b5']
a9fdefc6-899b-443b-90a6-9f7677754661,51,['d71d6e07-b6c5-4f23-b549-bd4dcfc17559']
c43a1453-5f56-4e01-ba68-b88d8077d677,63,['015e4b89-edc8-461e-8ae6-176b70d7c2d9']
1c7c79f3-6b44-441e-aa82-77989f003f65,62,['c4ce44b4-fd01-48fb-9dd1-25eca5277d2a']
00169386-2a20-4b4d-a3d7-9a92550cfacb,63,['29e77e77-ce65-47bd-953a-11fbc590ef37']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,52,['e42f5dc7-5769-4548-9f39-3aa4d77d0242']
d27fd4ef-99fe-45d8-aa65-df711ba68087,49,['dfca0c57-a302-436d-bb97-7bf4616886c5']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,60,['ea433e2e-a932-41c4-b752-286e74f5f1d6']
c43a1453-5f56-4e01-ba68-b88d8077d677,64,['7ee19c76-054e-4b08-9b5b-9bea86afe476']
2ea8692c-4d6b-43a0-ba97-0267768eb856,58,['49d4d21a-e529-4815-b5d8-001d21ee5bb2']
a9fdefc6-899b-443b-90a6-9f7677754661,52,['0e5cfa13-60c9-4de1-a0b8-4628e94c572f']
1c7c79f3-6b44-441e-aa82-77989f003f65,63,['3fceaed5-d576-4a1e-b7ca-285f1b73b244']
00169386-2a20-4b4d-a3d7-9a92550cfacb,64,['652b079d-3ded-4536-bcc4-ae3cd02eaecc']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,53,['32c34c02-30d3-4bfe-8652-c358c53916b8']
c43a1453-5f56-4e01-ba68-b88d8077d677,65,['886e7b39-1176-4885-b7e2-fa343fbe8033']
d27fd4ef-99fe-45d8-aa65-df711ba68087,50,['6037afb0-e347-42da-9f8a-ef2757491a00']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,61,['0b112e9b-63cd-455e-857e-33f41daa3d93']
1c7c79f3-6b44-441e-aa82-77989f003f65,64,['97981353-ab0c-4931-a47e-5eb2af6c641d']
2ea8692c-4d6b-43a0-ba97-0267768eb856,59,['71f0f907-5d33-4daf-a01a-d8ba5eee9f02']
a9fdefc6-899b-443b-90a6-9f7677754661,53,['a2666a5c-5f52-4e4d-9796-ab0085ffc567']
a9fdefc6-899b-443b-90a6-9f7677754661,54,['1d9cd891-3449-4d73-a53a-d5a3aca5d643']
00169386-2a20-4b4d-a3d7-9a92550cfacb,65,['8dbf53bd-2d0f-4ec0-aa24-6097aa649487']
c43a1453-5f56-4e01-ba68-b88d8077d677,66,['a28364db-2f2d-4c80-ba13-b8d25f687e40']
9dc04195-246a-4cfb-8e59-9d3363f19eb2,54,['ba856b6a-c207-498e-ae17-02a38a84d02b']
d27fd4ef-99fe-45d8-aa65-df711ba68087,51,['ac237a62-1bec-4421-a873-63cc925381c8']
4a28b9f8-eb7a-4f30-90c1-c2799e653f42,62,['c0f72049-ed25-4865-941a-544a5cf02dda']
